21380.14kB of 21380.14kB total (  100%)
         0     0%   100%  2072.09kB  9.69%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/util/reflector/prometheus.(*prometheusMetricsProvider).NewWatchDurationMetric
         0     0%   100%  1036.04kB  4.85%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/util/reflector/prometheus.prometheusMetricsProvider.NewItemsInListMetric
         0     0%   100%  1550.05kB  7.25%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/util/reflector/prometheus.prometheusMetricsProvider.NewItemsInWatchMetric
         0     0%   100%  1554.07kB  7.27%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/util/reflector/prometheus.prometheusMetricsProvider.NewListDurationMetric
         0     0%   100%  2072.09kB  9.69%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/util/reflector/prometheus.prometheusMetricsProvider.NewWatchDurationMetric
         0     0%   100%  1043.17kB  4.88%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/volume.(*VolumePluginMgr).InitPlugins
         0     0%   100%  1834.90kB  8.58%  io.Copy
         0     0%   100%  1834.90kB  8.58%  io.copyBuffer
         0     0%   100%  6562.59kB 30.69%  main.init
         0     0%   100%  2076.76kB  9.71%  main.main
         0     0%   100%   512.56kB  2.40%  net/http.(*Transport).dialConn.func3
         0     0%   100%   512.03kB  2.39%  path.Clean
         0     0%   100%   512.03kB  2.39%  path.Join
         0     0%   100%   528.17kB  2.47%  regexp.(*Regexp).FindSubmatch
         0     0%   100%  1043.17kB  4.88%  regexp.(*Regexp).MatchString
         0     0%   100%  1571.34kB  7.35%  regexp.(*Regexp).doExecute
         0     0%   100%  1043.17kB  4.88%  regexp.(*Regexp).doMatch
         0     0%   100%  1571.34kB  7.35%  regexp.(*machine).backtrack
         0     0%   100%   513.31kB  2.40%  regexp.Compile
         0     0%   100%   513.31kB  2.40%  regexp.MustCompile
         0     0%   100%   513.31kB  2.40%  regexp.compile
         0     0%   100%   513.31kB  2.40%  regexp/syntax.(*compiler).compile
         0     0%   100%   513.31kB  2.40%  regexp/syntax.Compile
         0     0%   100%   512.03kB  2.39%  runtime.concatstring3
         0     0%   100%   512.03kB  2.39%  runtime.concatstrings
         0     0%   100% 21380.14kB   100%  runtime.goexit
         0     0%   100%  8639.35kB 40.41%  runtime.main
         0     0%   100%   512.03kB  2.39%  runtime.slicebytetostring
         0     0%   100%   512.03kB  2.39%  strings.Join
         0     0%   100%  2064.99kB  9.66%  sync.(*Once).Do
