25124.21kB of 25124.21kB total (  100%)
         0     0%   100%  1184.27kB  4.71%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/cm.init
         0     0%   100%   518.02kB  2.06%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/dockershim.(*dockerService).RunPodSandbox
         0     0%   100%   518.02kB  2.06%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/dockershim/libdocker.(*instrumentedInterface).InspectContainer
         0     0%   100%   518.02kB  2.06%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/dockershim/libdocker.instrumentedInterface.InspectContainer
         0     0%   100%   518.02kB  2.06%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/dockershim/libdocker.recordOperation
         0     0%   100%   518.02kB  2.06%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/dockershim/remote.(*dockerService).RunPodSandbox
         0     0%   100%   518.02kB  2.06%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/kuberuntime.(*instrumentedRuntimeService).Exec
         0     0%   100%   518.02kB  2.06%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/kuberuntime.(*kubeGenericRuntimeManager).GetExec
         0     0%   100%   518.02kB  2.06%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/kuberuntime.instrumentedRuntimeService.Exec
         0     0%   100%   518.02kB  2.06%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/kuberuntime.recordOperation
         0     0%   100%   518.02kB  2.06%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/server.(*Server).(github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/server.getExec)-fm
         0     0%   100%   518.02kB  2.06%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/server.(*Server).InstallAuthFilter.func1
         0     0%   100%   518.02kB  2.06%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/server.(*Server).ServeHTTP
         0     0%   100%   518.02kB  2.06%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/server.(*Server).getExec
         0     0%   100%  1184.27kB  4.71%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/server.init
         0     0%   100%   528.17kB  2.10%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/sysctl.NewWhitelist
         0     0%   100%   544.67kB  2.17%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/util/i18n.LoadTranslations
         0     0%   100%   518.02kB  2.06%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/util/reflector/prometheus.(*prometheusMetricsProvider).NewItemsInListMetric
         0     0%   100%  1036.04kB  4.12%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/util/reflector/prometheus.(*prometheusMetricsProvider).NewItemsInWatchMetric
         0     0%   100%   518.02kB  2.06%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/util/reflector/prometheus.prometheusMetricsProvider.NewItemsInListMetric
         0     0%   100%  1036.04kB  4.12%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/util/reflector/prometheus.prometheusMetricsProvider.NewItemsInWatchMetric
         0     0%   100%   659.99kB  2.63%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/volume/vsphere_volume.init
         0     0%   100%   528.17kB  2.10%  github.com/openshift/origin/vendor/k8s.io/kubernetes/plugin/cmd/kube-scheduler/app.init
         0     0%   100%   528.17kB  2.10%  github.com/openshift/origin/vendor/k8s.io/kubernetes/plugin/pkg/scheduler/algorithmprovider.init
         0     0%   100%   528.17kB  2.10%  github.com/openshift/origin/vendor/k8s.io/kubernetes/plugin/pkg/scheduler/algorithmprovider/defaults.defaultPredicates
         0     0%   100%   528.17kB  2.10%  github.com/openshift/origin/vendor/k8s.io/kubernetes/plugin/pkg/scheduler/algorithmprovider/defaults.init
         0     0%   100%   528.17kB  2.10%  github.com/openshift/origin/vendor/k8s.io/kubernetes/plugin/pkg/scheduler/algorithmprovider/defaults.init.1
         0     0%   100%   528.17kB  2.10%  github.com/openshift/origin/vendor/k8s.io/kubernetes/plugin/pkg/scheduler/factory.RegisterFitPredicateFactory
         0     0%   100%   528.17kB  2.10%  github.com/openshift/origin/vendor/k8s.io/kubernetes/plugin/pkg/scheduler/factory.validateAlgorithmNameOrDie
         0     0%   100%   609.50kB  2.43%  html/template.(*Template).Parse
         0     0%   100%  1184.27kB  4.71%  io.Copy
         0     0%   100%  1184.27kB  4.71%  io.copyBuffer
         0     0%   100%  9794.96kB 38.99%  main.init
         0     0%   100%  3617.34kB 14.40%  main.main
         0     0%   100%   512.04kB  2.04%  net/http.(*Client).Do
         0     0%   100%   512.04kB  2.04%  net/http.(*Client).send
         0     0%   100%   518.02kB  2.06%  net/http.(*ServeMux).ServeHTTP
         0     0%   100%   512.04kB  2.04%  net/http.(*Transport).RoundTrip
         0     0%   100%  1616.64kB  6.43%  net/http.(*Transport).dialConn.func3
         0     0%   100%   518.02kB  2.06%  net/http.(*conn).serve
         0     0%   100%   512.04kB  2.04%  net/http.(*persistConn).roundTrip
         0     0%   100%   518.02kB  2.06%  net/http.HandlerFunc.ServeHTTP
         0     0%   100%   512.04kB  2.04%  net/http.send
         0     0%   100%   518.02kB  2.06%  net/http.serverHandler.ServeHTTP
         0     0%   100%   512.28kB  2.04%  reflect.Value.SetMapIndex
         0     0%   100%   512.28kB  2.04%  reflect.mapassign
         0     0%   100%  1056.33kB  4.20%  regexp.(*Regexp).MatchString
         0     0%   100%   528.17kB  2.10%  regexp.(*Regexp).ReplaceAllString
         0     0%   100%  1584.50kB  6.31%  regexp.(*Regexp).doExecute
         0     0%   100%  1056.33kB  4.20%  regexp.(*Regexp).doMatch
         0     0%   100%   528.17kB  2.10%  regexp.(*Regexp).replaceAll
         0     0%   100%  1584.50kB  6.31%  regexp.(*machine).backtrack
         0     0%   100% 23075.02kB 91.84%  runtime.goexit
         0     0%   100% 13412.30kB 53.38%  runtime.main
         0     0%   100%  1536.91kB  6.12%  runtime.mstart
         0     0%   100%  1024.70kB  4.08%  runtime.newm
         0     0%   100%   512.20kB  2.04%  runtime.newproc.func1
         0     0%   100%   512.20kB  2.04%  runtime.newproc1
         0     0%   100%   512.04kB  2.04%  runtime.selectgo
         0     0%   100%   512.04kB  2.04%  runtime.selectgoImpl
         0     0%   100%   512.44kB  2.04%  runtime.slicebytetostring
         0     0%   100%  1024.70kB  4.08%  runtime.startTheWorldWithSema
         0     0%   100%  1536.91kB  6.12%  runtime.systemstack
         0     0%   100%  1616.64kB  6.43%  sync.(*Once).Do
         0     0%   100%   609.50kB  2.43%  text/template.(*Template).Parse
         0     0%   100%   609.50kB  2.43%  text/template/parse.(*Tree).Parse
         0     0%   100%   609.50kB  2.43%  text/template/parse.(*Tree).parse
         0     0%   100%   609.50kB  2.43%  text/template/parse.(*Tree).textOrAction
         0     0%   100%   609.50kB  2.43%  text/template/parse.Parse
