38332.96kB of 38332.96kB total (  100%)
         0     0%   100%   659.99kB  1.72%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/cloudprovider/providers/vsphere.init
         0     0%   100%   512.02kB  1.34%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/controller/garbagecollector.init
         0     0%   100%   512.02kB  1.34%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubectl/cmd.NewCmdAutoscale
         0     0%   100%   512.10kB  1.34%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubectl/cmd.NewCmdDrain
         0     0%   100%  1569.05kB  4.09%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubectl/cmd.NewKubectlCommand
         0     0%   100%  1040.60kB  2.71%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubectl/cmd.init
         0     0%   100%   528.17kB  1.38%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubectl/cmd/rollout.init
         0     0%   100%   512.44kB  1.34%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubectl/cmd/templates.LongDesc
         0     0%   100%   512.44kB  1.34%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubectl/cmd/templates.normalizer.markdown
         0     0%   100%   512.02kB  1.34%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubectl/cmd/util.(*ring0Factory).BindFlags
         0     0%   100%   512.02kB  1.34%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubectl/cmd/util.AddFilenameOptionFlags
         0     0%   100%   518.02kB  1.35%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet.(*Kubelet).GetExec
         0     0%   100%   528.17kB  1.38%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet.NewMainKubelet
         0     0%   100%   518.02kB  1.35%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/apis/cri/v1alpha1/runtime._RuntimeService_RunPodSandbox_Handler
         0     0%   100%  1184.27kB  3.09%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/cadvisor.init
         0     0%   100%  1184.27kB  3.09%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/cm.init
         0     0%   100%   518.02kB  1.35%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/dockershim.(*dockerService).RunPodSandbox
         0     0%   100%   518.02kB  1.35%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/dockershim/libdocker.(*instrumentedInterface).InspectContainer
         0     0%   100%   518.02kB  1.35%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/dockershim/libdocker.instrumentedInterface.InspectContainer
         0     0%   100%   518.02kB  1.35%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/dockershim/libdocker.recordOperation
         0     0%   100%   518.02kB  1.35%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/dockershim/remote.(*dockerService).RunPodSandbox
         0     0%   100%   518.02kB  1.35%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/kuberuntime.(*instrumentedRuntimeService).Exec
         0     0%   100%   518.02kB  1.35%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/kuberuntime.(*kubeGenericRuntimeManager).GetExec
         0     0%   100%   518.02kB  1.35%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/kuberuntime.instrumentedRuntimeService.Exec
         0     0%   100%   518.02kB  1.35%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/kuberuntime.recordOperation
         0     0%   100%   518.02kB  1.35%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/server.(*Server).(github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/server.getExec)-fm
         0     0%   100%   518.02kB  1.35%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/server.(*Server).InstallAuthFilter.func1
         0     0%   100%   518.02kB  1.35%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/server.(*Server).ServeHTTP
         0     0%   100%   518.02kB  1.35%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/server.(*Server).getExec
         0     0%   100%  1184.27kB  3.09%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/server.init
         0     0%   100%   528.17kB  1.38%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/sysctl.NewWhitelist
         0     0%   100%   544.67kB  1.42%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/util/i18n.LoadTranslations
         0     0%   100%   518.02kB  1.35%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/util/reflector/prometheus.(*prometheusMetricsProvider).NewItemsInListMetric
         0     0%   100%  1036.04kB  2.70%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/util/reflector/prometheus.(*prometheusMetricsProvider).NewItemsInWatchMetric
         0     0%   100%   518.02kB  1.35%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/util/reflector/prometheus.prometheusMetricsProvider.NewItemsInListMetric
         0     0%   100%  1036.04kB  2.70%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/util/reflector/prometheus.prometheusMetricsProvider.NewItemsInWatchMetric
         0     0%   100%   659.99kB  1.72%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/volume/vsphere_volume.init
         0     0%   100%   528.17kB  1.38%  github.com/openshift/origin/vendor/k8s.io/kubernetes/plugin/cmd/kube-scheduler/app.init
         0     0%   100%   528.17kB  1.38%  github.com/openshift/origin/vendor/k8s.io/kubernetes/plugin/pkg/scheduler/algorithmprovider.init
         0     0%   100%   528.17kB  1.38%  github.com/openshift/origin/vendor/k8s.io/kubernetes/plugin/pkg/scheduler/algorithmprovider/defaults.defaultPredicates
         0     0%   100%   528.17kB  1.38%  github.com/openshift/origin/vendor/k8s.io/kubernetes/plugin/pkg/scheduler/algorithmprovider/defaults.init
         0     0%   100%   528.17kB  1.38%  github.com/openshift/origin/vendor/k8s.io/kubernetes/plugin/pkg/scheduler/algorithmprovider/defaults.init.1
         0     0%   100%   528.17kB  1.38%  github.com/openshift/origin/vendor/k8s.io/kubernetes/plugin/pkg/scheduler/factory.RegisterFitPredicateFactory
         0     0%   100%   528.17kB  1.38%  github.com/openshift/origin/vendor/k8s.io/kubernetes/plugin/pkg/scheduler/factory.validateAlgorithmNameOrDie
         0     0%   100%   609.50kB  1.59%  html/template.(*Template).Parse
         0     0%   100%  1184.27kB  3.09%  io.Copy
         0     0%   100%  1184.27kB  3.09%  io.copyBuffer
         0     0%   100%  9794.96kB 25.55%  main.init
         0     0%   100%  3617.34kB  9.44%  main.main
         0     0%   100%   518.02kB  1.35%  net/http.(*ServeMux).ServeHTTP
         0     0%   100%  1616.64kB  4.22%  net/http.(*Transport).dialConn.func3
         0     0%   100%   518.02kB  1.35%  net/http.(*conn).serve
         0     0%   100%   518.02kB  1.35%  net/http.HandlerFunc.ServeHTTP
         0     0%   100%   518.02kB  1.35%  net/http.serverHandler.ServeHTTP
         0     0%   100%   512.28kB  1.34%  reflect.Value.SetMapIndex
         0     0%   100%   512.28kB  1.34%  reflect.mapassign
         0     0%   100%  1056.33kB  2.76%  regexp.(*Regexp).MatchString
         0     0%   100%   528.17kB  1.38%  regexp.(*Regexp).ReplaceAllString
         0     0%   100%  1584.50kB  4.13%  regexp.(*Regexp).doExecute
         0     0%   100%  1056.33kB  2.76%  regexp.(*Regexp).doMatch
         0     0%   100%   528.17kB  1.38%  regexp.(*Regexp).replaceAll
         0     0%   100%  1584.50kB  4.13%  regexp.(*machine).backtrack
         0     0%   100% 36283.77kB 94.65%  runtime.goexit
         0     0%   100% 13412.30kB 34.99%  runtime.main
         0     0%   100%  1536.91kB  4.01%  runtime.mstart
         0     0%   100%  1024.70kB  2.67%  runtime.newm
         0     0%   100%   512.20kB  1.34%  runtime.newproc.func1
         0     0%   100%   512.20kB  1.34%  runtime.newproc1
         0     0%   100%  3584.51kB  9.35%  runtime.slicebytetostring
         0     0%   100%  1024.70kB  2.67%  runtime.startTheWorldWithSema
         0     0%   100%  1536.91kB  4.01%  runtime.systemstack
         0     0%   100%  1616.64kB  4.22%  sync.(*Once).Do
         0     0%   100%   609.50kB  1.59%  text/template.(*Template).Parse
         0     0%   100%   609.50kB  1.59%  text/template/parse.(*Tree).Parse
         0     0%   100%   609.50kB  1.59%  text/template/parse.(*Tree).parse
         0     0%   100%   609.50kB  1.59%  text/template/parse.(*Tree).textOrAction
         0     0%   100%   609.50kB  1.59%  text/template/parse.Parse
