86.53MB of 86.53MB total (  100%)
         0     0%   100%     0.50MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/api/v1.init
         0     0%   100%     0.53MB  0.61%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/apis/authorization/v1beta1.RegisterConversions
         0     0%   100%     0.50MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/apis/componentconfig.init
         0     0%   100%     0.53MB  0.61%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/apis/componentconfig/v1alpha1.init
         0     0%   100%     0.52MB   0.6%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/apis/extensions/validation.IsValidSysctlPattern
         0     0%   100%     0.53MB  0.61%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/client/clientset_generated/clientset/scheme.AddToScheme
         0     0%   100%     0.53MB  0.61%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/client/clientset_generated/clientset/scheme.init
         0     0%   100%     0.53MB  0.61%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/client/clientset_generated/clientset/scheme.init.1
         0     0%   100%     0.53MB  0.61%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/client/clientset_generated/clientset/typed/core/v1.init
         0     0%   100%     0.51MB  0.59%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/client/clientset_generated/internalclientset.init
         0     0%   100%     0.51MB  0.59%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/client/clientset_generated/internalclientset/scheme.Install
         0     0%   100%     0.51MB  0.59%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/client/clientset_generated/internalclientset/scheme.init
         0     0%   100%     0.51MB  0.59%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/client/clientset_generated/internalclientset/scheme.init.1
         0     0%   100%     0.51MB  0.59%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/client/clientset_generated/internalclientset/typed/admissionregistration/internalversion.init
         0     0%   100%     0.53MB  0.61%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/client/leaderelection/resourcelock.init
         0     0%   100%     0.64MB  0.74%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/cloudprovider/providers/vsphere.init
         0     0%   100%     0.50MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/controller/garbagecollector.init
         0     0%   100%     0.50MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubectl/cmd.NewCmdAutoscale
         0     0%   100%     0.50MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubectl/cmd.NewCmdDrain
         0     0%   100%     1.53MB  1.77%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubectl/cmd.NewKubectlCommand
         0     0%   100%     1.02MB  1.17%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubectl/cmd.init
         0     0%   100%     0.52MB   0.6%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubectl/cmd/rollout.init
         0     0%   100%     0.50MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubectl/cmd/templates.LongDesc
         0     0%   100%     0.50MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubectl/cmd/templates.normalizer.markdown
         0     0%   100%     0.50MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubectl/cmd/util.(*ring0Factory).BindFlags
         0     0%   100%     0.50MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubectl/cmd/util.AddFilenameOptionFlags
         0     0%   100%        1MB  1.16%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet.(*Kubelet).GetContainerInfoV2
         0     0%   100%     0.51MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet.(*Kubelet).GetExec
         0     0%   100%     0.52MB   0.6%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet.NewMainKubelet
         0     0%   100%     0.51MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/apis/cri/v1alpha1/runtime._RuntimeService_RunPodSandbox_Handler
         0     0%   100%        1MB  1.16%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/cadvisor.(*cadvisorClient).ContainerInfoV2
         0     0%   100%     1.16MB  1.34%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/cadvisor.init
         0     0%   100%     1.16MB  1.34%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/cm.init
         0     0%   100%     0.51MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/dockershim.(*dockerService).RunPodSandbox
         0     0%   100%     0.51MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/dockershim/libdocker.(*instrumentedInterface).InspectContainer
         0     0%   100%     0.51MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/dockershim/libdocker.instrumentedInterface.InspectContainer
         0     0%   100%     0.51MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/dockershim/libdocker.recordOperation
         0     0%   100%     0.51MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/dockershim/remote.(*dockerService).RunPodSandbox
         0     0%   100%        1MB  1.16%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/eviction.(*managerImpl).Start.func1
         0     0%   100%        1MB  1.16%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/eviction.(*managerImpl).synchronize
         0     0%   100%        1MB  1.16%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/eviction.makeSignalObservations
         0     0%   100%     0.51MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/kuberuntime.(*instrumentedRuntimeService).Exec
         0     0%   100%     0.51MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/kuberuntime.(*kubeGenericRuntimeManager).GetExec
         0     0%   100%     0.51MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/kuberuntime.instrumentedRuntimeService.Exec
         0     0%   100%     0.51MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/kuberuntime.recordOperation
         0     0%   100%     0.51MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/server.(*Server).(github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/server.getExec)-fm
         0     0%   100%     0.51MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/server.(*Server).InstallAuthFilter.func1
         0     0%   100%     0.51MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/server.(*Server).ServeHTTP
         0     0%   100%     0.51MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/server.(*Server).getExec
         0     0%   100%     1.16MB  1.34%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/server.init
         0     0%   100%        1MB  1.16%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/server/stats.(*resourceAnalyzer).Get
         0     0%   100%        1MB  1.16%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/server/stats.(*summaryProviderImpl).Get
         0     0%   100%     0.52MB   0.6%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/sysctl.NewWhitelist
         0     0%   100%     0.53MB  0.61%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/util/i18n.LoadTranslations
         0     0%   100%     0.51MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/util/reflector/prometheus.(*prometheusMetricsProvider).NewItemsInListMetric
         0     0%   100%     1.01MB  1.17%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/util/reflector/prometheus.(*prometheusMetricsProvider).NewItemsInWatchMetric
         0     0%   100%     0.51MB  0.58%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/util/reflector/prometheus.prometheusMetricsProvider.NewItemsInListMetric
         0     0%   100%     1.01MB  1.17%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/util/reflector/prometheus.prometheusMetricsProvider.NewItemsInWatchMetric
         0     0%   100%     0.64MB  0.74%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/volume/vsphere_volume.init
         0     0%   100%     0.52MB   0.6%  github.com/openshift/origin/vendor/k8s.io/kubernetes/plugin/cmd/kube-scheduler/app.init
         0     0%   100%     0.52MB   0.6%  github.com/openshift/origin/vendor/k8s.io/kubernetes/plugin/pkg/scheduler/algorithmprovider.init
         0     0%   100%     0.52MB   0.6%  github.com/openshift/origin/vendor/k8s.io/kubernetes/plugin/pkg/scheduler/algorithmprovider/defaults.defaultPredicates
         0     0%   100%     0.52MB   0.6%  github.com/openshift/origin/vendor/k8s.io/kubernetes/plugin/pkg/scheduler/algorithmprovider/defaults.init
         0     0%   100%     0.52MB   0.6%  github.com/openshift/origin/vendor/k8s.io/kubernetes/plugin/pkg/scheduler/algorithmprovider/defaults.init.1
         0     0%   100%     0.52MB   0.6%  github.com/openshift/origin/vendor/k8s.io/kubernetes/plugin/pkg/scheduler/factory.RegisterFitPredicateFactory
         0     0%   100%     0.52MB   0.6%  github.com/openshift/origin/vendor/k8s.io/kubernetes/plugin/pkg/scheduler/factory.validateAlgorithmNameOrDie
         0     0%   100%     0.60MB  0.69%  html/template.(*Template).Parse
         0     0%   100%     1.95MB  2.25%  io.Copy
         0     0%   100%     1.95MB  2.25%  io.copyBuffer
         0     0%   100%     0.50MB  0.58%  io/ioutil.ReadFile
         0     0%   100%     0.50MB  0.58%  io/ioutil.readAll
         0     0%   100%     9.57MB 11.05%  main.init
         0     0%   100%     3.53MB  4.08%  main.main
         0     0%   100%     0.51MB  0.58%  net/http.(*ServeMux).ServeHTTP
         0     0%   100%     1.58MB  1.82%  net/http.(*Transport).dialConn.func3
         0     0%   100%     1.01MB  1.16%  net/http.(*conn).serve
         0     0%   100%     0.51MB  0.58%  net/http.HandlerFunc.ServeHTTP
         0     0%   100%     0.51MB  0.58%  net/http.serverHandler.ServeHTTP
         0     0%   100%     0.79MB  0.91%  os/exec.(*Cmd).Start.func1
         0     0%   100%     0.79MB  0.91%  os/exec.(*Cmd).writerDescriptor.func1
         0     0%   100%     0.50MB  0.58%  reflect.New
         0     0%   100%     0.50MB  0.58%  reflect.Value.SetMapIndex
         0     0%   100%     0.50MB  0.58%  reflect.mapassign
         0     0%   100%     1.03MB  1.19%  regexp.(*Regexp).MatchString
         0     0%   100%     0.52MB   0.6%  regexp.(*Regexp).ReplaceAllString
         0     0%   100%     1.55MB  1.79%  regexp.(*Regexp).doExecute
         0     0%   100%     1.03MB  1.19%  regexp.(*Regexp).doMatch
         0     0%   100%     0.52MB   0.6%  regexp.(*Regexp).replaceAll
         0     0%   100%     1.55MB  1.79%  regexp.(*machine).backtrack
         0     0%   100%    84.53MB 97.69%  runtime.goexit
         0     0%   100%    13.10MB 15.14%  runtime.main
         0     0%   100%     1.50MB  1.73%  runtime.mstart
         0     0%   100%        1MB  1.16%  runtime.newm
         0     0%   100%     0.50MB  0.58%  runtime.newproc.func1
         0     0%   100%     0.50MB  0.58%  runtime.newproc1
         0     0%   100%    14.50MB 16.76%  runtime.slicebytetostring
         0     0%   100%        1MB  1.16%  runtime.startTheWorldWithSema
         0     0%   100%     1.50MB  1.73%  runtime.systemstack
         0     0%   100%     1.58MB  1.82%  sync.(*Once).Do
         0     0%   100%     0.60MB  0.69%  text/template.(*Template).Parse
         0     0%   100%     0.60MB  0.69%  text/template/parse.(*Tree).Parse
         0     0%   100%     0.60MB  0.69%  text/template/parse.(*Tree).parse
         0     0%   100%     0.60MB  0.69%  text/template/parse.(*Tree).textOrAction
         0     0%   100%     0.60MB  0.69%  text/template/parse.Parse
