timestamp_ms,1-/usr/lib/systemd/systemd_--switched-root,1009-/usr/bin/python_-Es_/usr/sbin/tuned_-l_-,10912-/usr/bin/dockerd-current_--add-runtime_d,10924-/usr/bin/docker-containerd-current_-l_un,11072-/usr/sbin/NetworkManager_--no-daemon,11108-/sbin/dhclient_-d_-q_-sf_/usr/libexec/nm,1118-/usr/libexec/postfix/master_-w,1119-pickup_-l_-t_unix_-u,1120-qmgr_-l_-t_unix_-u,11296-/usr/sbin/dnsmasq_-k,1231-/sbin/agetty_--noclear_tty1_linux,1234-/sbin/agetty_--keep-baud_115200_38400_96,1242-/usr/sbin/crond_-n,1243-rhnsd,13551-/usr/bin/python_-Es_/usr/sbin/tuned_-l_-,1465-/usr/sbin/sshd_-D,1490-/usr/bin/dockerd-current_--add-runtime_d,14950-ovsdb-server_/etc/openvswitch/conf.db_-v,15007-ovs-vswitchd_unix:/var/run/openvswitch/d,15032-/usr/bin/openshift_start_node_--config=/,15143-/usr/bin/go_tool_pprof_-text_-seconds=60,15162-/usr/lib/golang/pkg/tool/linux_amd64/ppr,15183-journalctl_-k_-f,1522-/usr/bin/docker-containerd-current_-l_un,15223-/usr/lib/systemd/systemd-udevd,15227-/usr/lib/systemd/systemd-udevd,15679-sshd:_root@notty,16449-/usr/lib/systemd/systemd-machined,16874-/usr/lib/systemd/systemd-udevd,1693-sshd:_root@pts/0,1696--bash,17370-/usr/bin/docker-containerd-shim-current_,17386-/usr/lib/systemd/systemd-udevd,17387-/usr/bin/pod,17388-/usr/lib/systemd/systemd-udevd,17414-/usr/lib/systemd/systemd-machined,17449-/usr/lib/systemd/systemd-udevd,17496-/usr/bin/docker-containerd-shim-current_,17513-/usr/bin/openshift-deploy,17877-/usr/bin/go_tool_pprof_-text_-seconds=60,17889-/usr/lib/golang/pkg/tool/linux_amd64/ppr,18064-/usr/bin/docker-containerd-shim-current_,18081-/usr/bin/pod,18106-/usr/lib/systemd/systemd-machined,18193-/usr/bin/docker-containerd-shim-current_,18210-/usr/bin/openshift-deploy,18410-/usr/sbin/glusterfs_--log-level=ERROR_--,18456-/usr/bin/docker-containerd-shim-current_,18472-/usr/bin/pod,18706-/usr/bin/docker-containerd-shim-current_,18724-/bin/bash_/usr/sbin/heketi-start.sh,18749-/usr/bin/heketi_--config=/etc/heketi/hek,2066-ovsdb-server_/etc/openvswitch/conf.db_-v,20966-/usr/bin/go_tool_pprof_-text_-seconds=60,20978-/usr/lib/golang/pkg/tool/linux_amd64/ppr,2106-ovs-vswitchd_unix:/var/run/openvswitch/d,2115-/usr/bin/openshift_start_node_--config=/,2148-/usr/libexec/docker/rhel-push-plugin,2218-journalctl_-k_-f,24966-/usr/bin/go_tool_pprof_-text_-seconds=60,24978-/usr/lib/golang/pkg/tool/linux_amd64/ppr,2545-SCREEN_-dmS_pbench-tool-iostat-default-1,2551-/bin/bash_/opt/pbench-agent/tool-scripts,2559-SCREEN_-dmS_pbench-tool-pidstat-default-,2564-/bin/bash_/opt/pbench-agent/tool-scripts,2580-SCREEN_-dmS_pbench-tool-pprof-default-1_,2585-bash_/opt/pbench-agent/tool-scripts/ppro,2599-SCREEN_-dmS_pbench-tool-sar-default-1_/o,2603-/bin/bash_/opt/pbench-agent/tool-scripts,2655-/bin/bash_/opt/pbench-agent/tool-scripts,2657-/usr/local/bin/iostat_-N_-t_-y_-x_-m_600,2662-/bin/bash_/opt/pbench-agent/tool-scripts,2663-/usr/local/bin/pidstat_-l_-w_-u_-h_-d_-r,2676-/bin/bash_/opt/pbench-agent/tool-scripts,2677-/usr/local/bin/sar_-A_-o_/var/lib/pbench,2678-sadc_100_-z_-S_XALL_/var/lib/pbench-agen,2680-/usr/bin/go_tool_pprof_-text_-seconds=60,2692-/usr/lib/golang/pkg/tool/linux_amd64/ppr,2729-/usr/sbin/anacron_-s,2732-sshd:_root@notty,2732-sshd:_root@pts/5,43758-iptables-restore_--wait=2_--noflush_--co,440-/usr/lib/systemd/systemd-journald,44427-/usr/bin/go_tool_pprof_-text_-seconds=60,44439-/usr/lib/golang/pkg/tool/linux_amd64/ppr,462-/usr/sbin/lvmetad_-f,48604-/usr/bin/go_tool_pprof_-text_-seconds=60,48616-/usr/lib/golang/pkg/tool/linux_amd64/ppr,49014-iptables-restore_--wait=2_--noflush_--co,492-/usr/lib/systemd/systemd-udevd,49957-iptables-save_-t_nat,50481-iptables_-w_-N_KUBE-POSTROUTING_-t_nat,51499-/usr/bin/go_tool_pprof_-text_-seconds=60,51511-/usr/lib/golang/pkg/tool/linux_amd64/ppr,53972-iptables_-w_-C_OUTPUT_-t_nat_-m_comment_,54554-/usr/bin/go_tool_pprof_-text_-seconds=60,54567-/usr/lib/golang/pkg/tool/linux_amd64/ppr,54574-iptables-restore_--wait=2_--noflush_--co,55144-iptables-restore_--wait=2_--noflush_--co,55223-pickup_-l_-t_unix_-u,5572-/bin/sh_-c_/usr/bin/python_/root/.ansibl,5585-/usr/bin/python_/root/.ansible/tmp/ansib,5586-/usr/bin/python_/tmp/ansible__Dh0J9/ansi,56226-iptables-restore_--wait=2_--noflush_--co,56229-iptables_-w_-A_KUBE-POSTROUTING_-t_nat_-,5699-sshd:_root@notty,5699-sshd:_root@pts/5,57074-/usr/bin/go_tool_pprof_-text_-seconds=60,57086-/usr/lib/golang/pkg/tool/linux_amd64/ppr,57106-iptables_-w_-N_KUBE-NODEPORT-CONTAINER_-,57115-/usr/bin/go_tool_pprof_-text_-seconds=60,57131-/usr/lib/golang/pkg/tool/linux_amd64/ppr,57910-iptables_-w_-N_KUBE-SERVICES_-t_nat,59427-iptables_-w_-C_OUTPUT_-t_nat_-m_comment_,59485-/usr/bin/go_tool_pprof_-text_-seconds=60,59497-/usr/lib/golang/pkg/tool/linux_amd64/ppr,60364-iptables_-w_-N_KUBE-SERVICES_-t_nat,60864-iptables_-w_-C_PREROUTING_-t_nat_-m_comm,61738-iptables_-w_-A_KUBE-MARK-MASQ_-t_nat_-j_,61739-iptables_-w_-N_KUBE-SERVICES_-t_filter,6191-/bin/sh_-c_/usr/bin/python_/root/.ansibl,6204-/usr/bin/python_/root/.ansible/tmp/ansib,6205-/usr/bin/python_/tmp/ansible_hWYOSr/ansi,62289-iptables-restore_--wait=2_--noflush_--co,62342-/usr/bin/go_tool_pprof_-text_-seconds=60,62354-/usr/lib/golang/pkg/tool/linux_amd64/ppr,63028-iptables-save_-t_nat,662-/sbin/auditd,685-/usr/sbin/rsyslogd_-n,686-/usr/sbin/irqbalance_--foreground,688-/usr/lib/polkit-1/polkitd_--no-debug,708-/usr/lib/systemd/systemd-logind,709-/bin/dbus-daemon_--system_--address=syst,713-/usr/sbin/chronyd,720-/usr/sbin/gssproxy_-D,723-/usr/sbin/NetworkManager_--no-daemon,792-/sbin/dhclient_-d_-q_-sf_/usr/libexec/nm,8853-/usr/bin/dockerd-current_--add-runtime_d,8865-/usr/bin/docker-containerd-current_-l_un
1505944945000,0.33,0,1.01,0.00,0.12,0.00,0.03,0.01,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0,0.60,3.79,0.00,0,0,13.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0,0,0.03,0,0,0,6.16,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.00,0.10,0.14,0.17,0.42,0.04,0.00,0,0,0,0
1505945045000,0.03,0,1.02,0.00,0.00,0.00,0.08,0.02,0.02,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0,0.60,3.81,0.01,0,0,86.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0,0,0.00,0,0,0,39.65,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,0.01,0.10,0.00,0.01,0.00,0.00,0.00,0,0,0,0
1505945145000,0.04,0,1.03,0.00,0.01,0.00,0.05,0.02,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0,0.60,3.92,0.00,0,0,98.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0,0,0.00,0,0,0,71.27,0,0,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20,0.00,0.10,0.00,0.01,0.00,0.02,0.00,0,0,0,0
1505945245000,0.03,0,1.01,0.00,0.00,0.00,0.03,0.01,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0,0.60,3.85,0.00,0,0,96.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0,0,0.00,0,0,0,99.70,0,0,0.00,0.00,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40,0.00,0.10,0.00,0.01,0.00,0.00,0.00,0,0,0,0
1505945345000,0.03,0,1.02,0.00,0.00,0.00,0.09,0.02,0.02,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0,0.60,3.67,0.00,0,0,82.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0,0,0.00,0,0,0,133.20,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0.00,0.10,0.00,0.01,0.00,0.02,0.00,0,0,0,0
1505945445000,0.06,0,1.03,0.00,0.01,0.00,0.06,0.02,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0,0.60,4.13,0.00,0,0,106.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.05,0.08,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.01,0.01,0,0,0.00,0,0,0,130.57,0,0,0.00,0,0,0,0.00,0,0,1.81,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,0.00,0.10,0.00,0.01,0.00,0.02,0.00,0,0,0,0
1505945545000,0.02,0,1.01,0.00,0.00,0.00,0.03,0.01,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0,0.60,3.71,0.00,0,0,87.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0,0,0.00,0,0,0,113.77,0,0,0.00,0,0,0,0.00,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0,0,0,0
1505945645000,0.04,0,1.02,0.00,0.00,0.00,0.08,0.02,0.02,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0,0.60,3.87,0.00,0,0,83.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0,0,0.00,0,0,0,103.44,0,0,0.00,0,0,0,0.00,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24,0.01,0.10,0.00,0.01,0.00,0.00,0.00,0,0,0,0
1505945745000,0.03,0,1.03,0.00,0.01,0.00,0.06,0.02,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0,0.60,3.74,0.00,0,0,98.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0,0,0.00,0,0,0,87.93,0,0,0.00,0,0,0,0.00,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20,0.00,0.10,0.00,0.01,0.00,0.02,0.00,0,0,0,0
1505945845000,0.03,0,1.01,0.00,0.00,0.00,0.03,0.01,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0,0.60,4.89,0.00,0,0,95.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0,0,0.00,0,0,0,68.33,0,0,0.00,0,0,0,0.00,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0.00,0.10,0.00,0.01,0.00,0.00,0.00,0,0,0,0
1505945945000,0.03,0,1.02,0.00,0.00,0.00,0.09,0.02,0.02,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0,0.60,4.62,0.00,0,0,84.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0,0,0.00,0,0,0,50.26,0,0,0.00,0,0,0,0.00,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,0.00,0.10,0.00,0.01,0.00,0.04,0.00,0,0,0,0
1505946045000,0.07,0,1.03,0.00,0.01,0.00,0.06,0.02,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0,0.60,4.45,0.00,0,0,88.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.05,0.08,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.01,0.01,0,0,0.00,0,0,0,30.28,0,0,0.00,0,0,0,0.00,0,0,0,0,0,1.82,0.02,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30,0.00,0.10,0.00,0.01,0.00,0.00,0.00,0,0,0,0
1505946145000,0.15,0,1.01,0.00,0.03,0.00,0.04,0,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0,0.60,4.53,0.00,0,0,69.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0,0,0,0,0,0,15.35,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0.00,0.10,0.03,0.05,0.11,0.00,0.00,0,0,0,0
1505946245000,0.03,0,1.02,0.00,0.00,0.00,0.07,0,0.02,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0,0.60,3.89,0.00,0,0,21.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0,0,0,0,0,0,9.20,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0.00,0.00,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50,0.01,0.10,0.00,0.01,0.00,0.02,0.00,0,0,0,0
1505946345000,0.03,0,1.03,0.00,0.01,0.00,0.06,0,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0,0.60,2.74,0.00,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0,0,0,0,0,0,0.13,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0.00,0.00,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20,0.00,0.10,0.00,0.01,0.00,0.00,0.00,0,0,0,0
1505946445000,0.17,0,1.01,0.00,0.08,0.04,0.03,0,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0,0.59,3.53,0.00,0,0,55.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0,0,0,0,0,0,20.58,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0.00,0.00,0,0,0.01,0,0,0,0.01,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.00,0.10,0.04,0.10,0.20,0.03,0.00,0,0,0,0
1505946545000,0.03,0,1.02,0.00,0.00,0.00,0.08,0,0.02,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0,0.60,3.61,0.00,0,0,94.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0,0,0,0,0,0,56.25,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0.00,0.00,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,0.00,0.10,0.00,0.01,0.00,0.02,0.00,0,0,0,0
1505946645000,0.04,0,1.03,0.00,0.01,0.00,0.06,0,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0,0.60,3.62,0.00,0,0,100.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.01,0.01,0,0,0,0,0,0,87.90,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,1.82,0.02,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.00,0.10,0.00,0.01,0.00,0.00,0.00,0,0,0,0
1505946745000,0.06,0,1.01,0.00,0.00,0.00,0.02,0,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0,0.60,3.58,0.00,0,0,92.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.03,0.05,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0,0,0,0,0,0,125.11,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,1.81,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.00,0.10,0.00,0.01,0.00,0.02,0.00,0,0,0,0
1505946845000,0.03,0,1.02,0.00,0.00,0.00,0.08,0,0.02,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0,0.59,3.56,0.00,0,0,83.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0,0,0,0,0,0,150.76,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,0.01,0.10,0.00,0.01,0.00,0.00,0.00,0,0,0,0
1505946945000,0.03,0,1.03,0.00,0.01,0.00,0.06,0,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0,0.60,3.37,0.00,0,0,104.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0,0,0,0,0,0,132.29,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.00,0.10,0.00,0.01,0.00,0.02,0.00,0,0,0,0
1505947045000,0.03,0,1.01,0.00,0.00,0.00,0.03,0,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0,0.60,3.70,0.00,0,0,88.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0,0,0,0,0,0,126.84,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0.00,0.10,0.00,0.00,0.00,0.02,0.00,0,0,0,0
1505947145000,0.03,0,1.02,0.00,0.00,0.00,0.09,0,0.02,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0,0.60,3.50,0.00,0,0,83.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0,0,0,0,0,0,122.65,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80,0.00,0.10,0.00,0.01,0.00,0.00,0.00,0,0,0,0
1505947245000,0.03,0,1.03,0.00,0.01,0.00,0.06,0,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0,0.60,3.95,0.00,0,0,101.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.01,0.01,0,0,0,0,0,0,107.05,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,0.00,0.10,0.00,0.01,0.00,0.02,0.00,0,0,0,0
1505947345000,0.06,0,1.01,0.00,0.00,0.00,0.03,0,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0,0.60,3.85,0.00,0,0,92.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.06,0.08,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0,0,0,0,0,0,93.62,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81,0.02,0,0,0,0,0,0,0,0,0,0,0,1.04,0.00,0.10,0.00,0.01,0.00,0.00,0.00,0,0,0,0
1505947445000,0.03,0,1.02,0.00,0.00,0.00,0.08,0,0.02,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0,0.60,4.20,0.00,0,0,83.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0,0,0,0,0,0,79.32,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,1.12,0.01,0.10,0.00,0.01,0.00,0.00,0.00,0,0,0,0
