4.82s of 6.22s total (77.49%)
         0     0% 77.49%      0.06s  0.96%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/kubelet/volumemanager/reconciler.(*reconciler).reconciliationLoopFunc.func1
         0     0% 77.49%      0.07s  1.13%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/util/node.PatchNodeStatus
         0     0% 77.49%      0.06s  0.96%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/volume/glusterfs.(*glusterfsPlugin).NewMounter
         0     0% 77.49%      0.06s  0.96%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/volume/util/operationexecutor.(*operationExecutor).MountVolume
         0     0% 77.49%      0.06s  0.96%  github.com/openshift/origin/vendor/k8s.io/kubernetes/pkg/volume/util/operationexecutor.(*operationGenerator).GenerateMountVolumeFunc
         0     0% 77.49%      0.09s  1.45%  io.ReadFull
         0     0% 77.49%      1.08s 17.36%  io/ioutil.ReadDir
         0     0% 77.49%      0.75s 12.06%  io/ioutil.ReadFile
         0     0% 77.49%      0.22s  3.54%  io/ioutil.readAll
         0     0% 77.49%      0.04s  0.64%  net.(*Dialer).Dial
         0     0% 77.49%      0.05s   0.8%  net.(*Dialer).DialContext
         0     0% 77.49%      0.11s  1.77%  net.(*conn).Read
         0     0% 77.49%      0.07s  1.13%  net.(*conn).Write
         0     0% 77.49%      0.11s  1.77%  net.(*netFD).Read
         0     0% 77.49%      0.07s  1.13%  net.(*netFD).Write
         0     0% 77.49%      0.04s  0.64%  net.(*netFD).connect
         0     0% 77.49%      0.04s  0.64%  net.(*netFD).dial
         0     0% 77.49%      0.04s  0.64%  net.DialTimeout
         0     0% 77.49%      0.05s   0.8%  net.dialSerial
         0     0% 77.49%      0.05s   0.8%  net.dialSingle
         0     0% 77.49%      0.04s  0.64%  net.dialUnix
         0     0% 77.49%      0.05s   0.8%  net.socket
         0     0% 77.49%      0.04s  0.64%  net.unixSocket
         0     0% 77.49%      0.10s  1.61%  net/http.(*Client).Do
         0     0% 77.49%      0.08s  1.29%  net/http.(*Client).send
         0     0% 77.49%      0.04s  0.64%  net/http.(*Request).write
         0     0% 77.49%      0.08s  1.29%  net/http.(*Transport).RoundTrip
         0     0% 77.49%      0.05s   0.8%  net/http.(*Transport).dial
         0     0% 77.49%      0.06s  0.96%  net/http.(*Transport).dialConn
         0     0% 77.49%      0.06s  0.96%  net/http.(*Transport).getConn.func4
         0     0% 77.49%      0.04s  0.64%  net/http.(*persistConn).Read
         0     0% 77.49%      0.09s  1.45%  net/http.(*persistConn).readLoop
         0     0% 77.49%      0.08s  1.29%  net/http.send
         0     0% 77.49%      0.13s  2.09%  os.(*File).Close
         0     0% 77.49%      0.90s 14.47%  os.(*File).Readdir
         0     0% 77.49%      0.10s  1.61%  os.(*File).Readdirnames
         0     0% 77.49%      0.07s  1.13%  os.(*File).Stat
         0     0% 77.49%      0.23s  3.70%  os.(*File).read
         0     0% 77.49%      0.10s  1.61%  os.(*File).readdirnames
         0     0% 77.49%      0.73s 11.74%  os.Lstat
         0     0% 77.49%      0.04s  0.64%  os.NewFile
         0     0% 77.49%      0.65s 10.45%  os.Open
         0     0% 77.49%      0.65s 10.45%  os.OpenFile
         0     0% 77.49%      0.34s  5.47%  os.Stat
         0     0% 77.49%      0.04s  0.64%  reflect.typedmemmove
         0     0% 77.49%      0.19s  3.05%  runtime.(*mcache).nextFree
         0     0% 77.49%      0.15s  2.41%  runtime.(*mcache).nextFree.func1
         0     0% 77.49%      0.15s  2.41%  runtime.(*mcache).refill
         0     0% 77.49%      0.12s  1.93%  runtime.(*mcentral).grow
         0     0% 77.49%      0.12s  1.93%  runtime.(*mheap).alloc
         0     0% 77.49%      0.04s  0.64%  runtime.(*mheap).alloc.func1
         0     0% 77.49%      0.04s  0.64%  runtime.(*mheap).alloc_m
         0     0% 77.49%      0.05s   0.8%  runtime._System
         0     0% 77.49%      0.04s  0.64%  runtime.bgsweep
         0     0% 77.49%      0.08s  1.29%  runtime.blockevent
         0     0% 77.49%      0.06s  0.96%  runtime.callers
         0     0% 77.49%      0.06s  0.96%  runtime.callers.func1
         0     0% 77.49%      0.04s  0.64%  runtime.chansend
         0     0% 77.49%      0.11s  1.77%  runtime.concatstring3
         0     0% 77.49%      0.11s  1.77%  runtime.concatstrings
         0     0% 77.49%      0.04s  0.64%  runtime.convI2I
         0     0% 77.49%      0.21s  3.38%  runtime.copystack
         0     0% 77.49%      0.14s  2.25%  runtime.findrunnable
         0     0% 77.49%      0.06s  0.96%  runtime.funcspdelta
         0     0% 77.49%      0.08s  1.29%  runtime.futexwakeup
         0     0% 77.49%      0.88s 14.15%  runtime.gcBgMarkWorker
         0     0% 77.49%      0.79s 12.70%  runtime.gcBgMarkWorker.func2
         0     0% 77.49%      5.81s 93.41%  runtime.goexit
         0     0% 77.49%      0.04s  0.64%  runtime.goready
         0     0% 77.49%      0.04s  0.64%  runtime.goready.func1
         0     0% 77.49%      0.04s  0.64%  runtime.gosweepone
         0     0% 77.49%      0.04s  0.64%  runtime.growslice
         0     0% 77.49%      0.06s  0.96%  runtime.hashGrow
         0     0% 77.49%      0.04s  0.64%  runtime.markroot
         0     0% 77.49%      0.08s  1.29%  runtime.markroot.func1
         0     0% 77.49%      0.17s  2.73%  runtime.mcall
         0     0% 77.49%      0.19s  3.05%  runtime.morestack
         0     0% 77.49%      0.05s   0.8%  runtime.netpoll
         0     0% 77.49%      0.08s  1.29%  runtime.newarray
         0     0% 77.49%      0.08s  1.29%  runtime.notewakeup
         0     0% 77.49%      0.10s  1.61%  runtime.park_m
         0     0% 77.49%      0.09s  1.45%  runtime.pcdatavalue
         0     0% 77.49%      0.04s  0.64%  runtime.ready
         0     0% 77.49%      0.08s  1.29%  runtime.scang
         0     0% 77.49%      0.08s  1.29%  runtime.scanstack
         0     0% 77.49%      0.05s   0.8%  runtime.scanstack.func1
         0     0% 77.49%      0.11s  1.77%  runtime.selectgo
         0     0% 77.49%      0.04s  0.64%  runtime.send
         0     0% 77.49%      0.07s  1.13%  runtime.startm
         0     0% 77.49%      0.05s   0.8%  runtime.stopm
         0     0% 77.49%      0.05s   0.8%  runtime.sweepone
         0     0% 77.49%      0.07s  1.13%  runtime.wakep
         0     0% 77.49%      0.04s  0.64%  sort.quickSort_func
         0     0% 77.49%      0.07s  1.13%  strings.Fields
         0     0% 77.49%      0.05s   0.8%  strings.Join
         0     0% 77.49%      0.04s  0.64%  syscall.BytePtrFromString
         0     0% 77.49%      0.11s  1.77%  syscall.Close
         0     0% 77.49%      0.04s  0.64%  syscall.Connect
         0     0% 77.49%      0.06s  0.96%  syscall.Fstat
         0     0% 77.49%      0.66s 10.61%  syscall.Lstat
         0     0% 77.49%      0.61s  9.81%  syscall.Open
         0     0% 77.49%      0.32s  5.14%  syscall.Read
         0     0% 77.49%      0.34s  5.47%  syscall.Stat
         0     0% 77.49%      0.05s   0.8%  syscall.Write
         0     0% 77.49%      0.04s  0.64%  syscall.connect
         0     0% 77.49%      0.61s  9.81%  syscall.openat
         0     0% 77.49%      0.05s   0.8%  syscall.write
